Al_pct,Mg_pct,Si_pct,Cu_pct,Zn_pct,Fe_pct,aging_temp_C,aging_time_hr,cooling_rate_Cps,grain_size_um,tensile_strength_MPa,elongation_pct,hardness_HV
91.67329502142566,1.0327617600627081,0.5335486040458464,0.19546171866366605,3.480399307835196,0.23549318230977256,163.80565731526525,5.448784847184482,1.4086083567675187,38.73189718530937,404.67014628833346,12.023545318443485,123.41424367146006
91.0236151304948,0.5778352072112785,0.36917709863882986,0.16633195004682524,1.8125099226575658,0.3254948405781598,203.14325237416838,11.380933242823403,15.932993516848587,16.73627657315349,286.77511532578114,21.198551995739177,77.17388477215611
90.03860398138629,2.129167063439713,0.710937574601656,1.147203927641107,4.119988259399891,0.18199169313036434,142.4970848270998,13.823172649195755,32.072197873340805,10.820874699187533,492.99123349300356,6.218758412214648,149.60943795174268
92.28297026305665,1.4213158593094029,0.6242972305569399,0.9325393651718545,1.0204383057788013,0.3967981564504689,217.3492440234715,2.4950952034311022,0.9625751975690879,10.983014200376346,316.25151287966617,23.636367879950253,89.21405821617537
88.9764570245643,2.6608956245990925,1.4597008630396888,1.6944427504625674,2.3452037375907695,0.12091164130750386,182.12759540718315,11.770486113858942,2.1323587122883736,11.036310272562933,527.578546674458,2.3292453433963476,151.5421833861781
90.04501253974652,1.683024766728893,0.9692505915000527,0.40529121095250586,4.004693607707152,0.4410170579502002,164.26248208523563,19.18983680469441,42.66845513228397,25.432163417202336,488.2401198384929,5.039245666333823,146.77130075844627
90.56453290305585,2.9204835697868043,0.716732446836609,0.14744615802239425,0.9007932386630962,0.17927855456866726,169.00665700757418,16.96101324023394,34.35923065375755,17.451398699519657,391.92845060251994,16.002513554951957,116.71577889318164
91.19248988951925,0.9638137892578029,0.9965611211924352,0.953173659067239,0.5493155687039147,0.4497592126833323,145.3124282768398,15.97345375500657,13.635801789457025,10.202906993474427,313.37750285213076,20.06606488322824,101.29719811109176
93.49623172975109,2.671557919889027,0.4670360416148346,0.5512092578292892,4.418419838439949,0.24101169652020693,219.14796112336313,22.010219425618455,34.5541605858761,7.42218874469027,457.8984235524694,10.100168245771652,130.9455208151277
89.39771647510852,2.4414921319793543,0.8328524990426434,0.19426730934379116,1.7146483137959794,0.38907342978979464,143.1433556120554,2.3967042161550602,39.72660512239353,19.657164042821552,388.2020694988456,16.893096695122594,123.33589330547723
91.59964106889528,2.42730461161013,1.0514811857052766,1.4767367450104951,3.41935062454516,0.2276901191144754,192.39256985182874,14.255046896229151,15.686317013950012,17.037547253619458,543.7830905863407,2.0,157.44670415455582
92.1469019820343,2.611958070292219,0.8866773981509417,0.3120266999187702,0.1267430213196924,0.46236466849385904,175.41887421651666,19.321674665013557,2.283850186209779,16.160149089733547,380.1039574384214,14.516524222028442,118.62839931365161
88.32515288903998,2.4025599773574973,0.7821345607851891,1.2558070500147662,3.450234442047248,0.15065485020734976,215.91329745509722,13.90937841942788,46.672566672042855,11.7811668387937,449.11409823639485,8.61126473445686,140.26469208518532
92.25281396331007,2.0655508040785384,1.4926180666796378,0.6339945253170893,1.5805065577348527,0.1714079157090395,159.67997922454362,9.125702156768341,17.586401995633707,10.806556361381377,440.59725332061373,7.827558199460734,133.78646992563876
89.19366886581103,0.8281121942059689,1.3563777145787124,0.4296424956745418,0.2787042679372087,0.2972120500635209,182.5669459150409,4.9975124320235125,5.770847282592966,23.905042132930205,350.116404464113,13.153419461149488,101.08015193654182
88.45536115089696,0.5813154487281298,1.048087149791328,0.8215278935467031,3.049063807740585,0.13277537561525846,178.58849668662023,21.526387579956207,24.846915133960795,24.811510925834327,428.4689340668766,7.539488966595185,120.92590786028073
94.64219876077334,2.802119619539217,0.9832528334187394,1.6227469748236119,1.2040190803658661,0.17839207388070477,196.22931552400811,12.356772632527266,38.539155885374626,,458.77830042693193,8.506473529584284,127.87460771010369
94.75942423152192,2.041625786301845,1.044792575789501,0.8449777961186881,1.9340362102594,0.4775065528848058,145.44081855619365,21.31853433368543,11.471542073569179,17.95621592249052,379.9700133773526,13.534326871174128,123.2524587835602
93.65878143681523,2.491343227440441,0.5415745293869199,1.526462333501006,0.40290406143256796,0.49059586445915493,155.5031304018684,14.888746693529702,13.839757481601486,13.389077540650407,392.19969535311856,12.020357197910972,116.17563413727571
90.13229638421359,1.7038058787813752,0.7741652919171823,0.3384239639183863,0.7358162554747266,0.2505037317321688,157.165185607428,16.832226565530018,12.514391846529866,7.042799103050789,377.15005228904846,15.016850576305641,107.62167794807695
88.68370479804469,0.7932704724059862,0.34735143946907915,1.5682656973636504,1.4898861774792187,0.46931440840557426,199.0520603873352,19.6937453963259,49.58781611516807,8.232608359576409,381.17002260398556,13.122104090929009,108.63520375099526
92.7896311855851,0.812964480506376,0.870655244984192,0.5501733173226324,0.4487975028007857,0.3179298702693727,155.1310957061392,16.501421981202956,10.271484819661856,19.2685216390623,804.5182171275802,21.83577832947464,97.38149802334341
91.08106745617721,2.2139132180724284,0.9516295007491957,1.3870469467888584,4.554131323431577,0.20789698634950682,185.87934111127814,10.757206494936629,28.988250739823137,20.27689659442032,547.938269420095,2.0,162.40722030800805
88.85426764391345,1.5757647372486567,0.5732996833238515,1.1749849541978932,0.03023521591989209,0.3809594884322395,157.2195056400763,13.299934446430322,46.300599762019736,18.57192075653121,326.619031484581,21.881120521178644,88.38924655108946
91.4662383707789,1.001311816750842,1.4568346165986166,1.865374962702206,2.419301094321557,0.3635607226299429,208.92999600671828,19.667001542869357,7.771380159450072,13.991093156356877,417.65430251707113,11.527624334538505,129.6189941024386
88.24071964780653,1.7289863668535923,1.3913455331246904,0.8359127841530966,0.6162372906627572,0.49565012764349337,215.37483635917107,10.220306520205652,48.55728279445116,18.850125703983185,313.7849068073148,18.593408267664728,95.81038981968408
94.36524281455148,0.6605223426878353,1.166571882547087,0.22571385878543684,1.5383954473897425,0.20601891496371333,181.47943799537924,10.538672048906935,47.400123102583414,11.902459770972149,926.7435355898972,13.895077346040921,120.40877926663208
89.81145987120011,1.954928504785997,0.940063954518435,0.13639542254738052,4.630297799091327,0.36882380106469415,168.18471073673425,4.105182553276025,44.286313359383996,15.620062327107402,489.2719382744942,8.88583344830255,152.48553872012096
92.63765599047787,1.1724835110877443,1.343962991577222,1.671031265848231,0.8084727663699343,0.12080950201177876,158.72462200139992,22.12085757487845,11.12054780583511,11.224816126168811,402.3973731029252,14.199876911677283,105.22847615827365
90.18197753262588,2.4938977515929706,0.45678281258815545,1.096997711556721,4.829161598591663,0.14545841547868776,143.9824801218435,4.002798928799718,31.885725272543674,7.98277221693757,514.3452580439158,2.333542990659901,161.38844728236256
91.64047614824467,1.2759048973089344,1.248611753129862,1.5729636984864037,1.0289718849471086,0.10156734998043732,161.48000609579964,16.260601903868228,38.16412791158139,,372.8045804091673,15.413786703715838,117.87883036912287
91.82697195540295,1.638050372704503,0.44978497676021795,0.5454086400218779,3.7078305423341478,0.49978427242386925,192.33886239562543,11.09027853366155,49.30838244572327,20.288409489204884,452.69513836112526,4.067031313749299,132.1266777465576
89.29398118867869,0.5290513497702516,1.2530527950592865,0.755659116475144,2.733386324486559,0.4209094788589911,182.68935450473685,10.923626585619733,9.430979193027836,32.77229560107378,410.19637044388475,9.521081727265232,120.89603234755003
94.78709239435192,0.6811172194863973,0.6309210819016283,0.157197357201506,4.422393637983796,0.4146892058934163,215.5233022624742,16.950140404599047,38.418282026205176,13.539503538927507,368.8451363748615,13.991811751663,112.71216644866466
93.4259297635278,1.481233891016712,1.3525086972218268,1.926835416690813,2.7699662775156546,0.3038904301152719,171.70218099933604,3.4760621178573317,17.270657911392092,8.011484483204912,508.28780819316734,2.787340817345579,147.41526741396606
94.57649259094933,1.6998470867928088,1.4328505125904774,1.3689490227315455,2.6727960957815435,0.22002683316217597,195.50906738627157,15.061527224931561,9.193510045616115,10.682679644118188,484.76165606156934,8.645096955234461,144.21485247740665
94.26379145299354,2.000051370298259,0.4785551632861388,1.8730896667426817,0.9772900018419994,0.1605057137850704,179.1458197980097,18.984699291391806,21.358158590085818,,417.3359811410935,7.784748163230908,130.20098157145762
92.1852998516776,1.229156446773258,0.8552107260784723,0.6044431741152374,0.8311468102582936,0.21386989553858549,181.00609727393692,20.220680673505072,39.79487765135651,,352.99075354032743,13.90512665860506,108.48586560554863
94.45311964516182,2.2374547153163564,1.4771848537952221,1.2617808613287556,4.582445755577571,0.25038848877165565,161.4219451683294,5.7516685666630565,23.51006528335058,14.707396090980922,573.8802899863871,2.0,168.83016317610742
88.61944751436344,2.6503059929730113,0.880088923167776,1.3891499397560119,1.6391909942501703,0.4025240387921176,176.39606214735997,21.74321910171982,27.1073934600509,14.086089032752298,474.78222462303694,7.477966656667181,147.5484701701172
89.37188003693402,2.4496274722333746,1.336257027017454,0.703344430489418,1.8604112748144797,0.31586471556126094,177.66279976101657,16.435214020643727,49.760390804906,16.623758438896996,439.50861218369926,9.139769354141341,133.36705996782445
88.31659102237377,0.5990470633708929,1.0064778265575838,1.7114075465296972,3.7991182921419417,0.13099345062219309,196.5314017399147,21.40080561805502,20.25591032809259,,490.8541792467972,9.836643517850025,148.59978103877353
90.27731231534285,1.7012673681445722,0.7503958895035222,1.899606779510471,1.6941174121140368,0.10721160358356491,215.25119993488912,12.676175776424362,30.962337358107373,5.002219124581678,386.27029904913576,15.33319025980513,113.3064278998347
90.72074102782638,0.7623254460454372,0.6429402666310442,1.7812247236224081,4.760312233195013,0.14093287181362527,166.34570219860035,13.924733592138445,18.579587979960905,13.34115383970294,513.4714964480818,6.367929695465666,154.0087562160802
89.89944322241728,1.1051125396563186,0.5438677093033046,1.5042272542848079,3.6896388449940014,0.2641994854789518,143.3760374865039,22.218842094630766,19.942889493270894,12.612549426506048,457.9343671276902,8.263650392918553,133.5098527302082
93.8011625640635,2.966656483167866,1.2141578296532367,0.6271828914774126,2.9871462128671,0.4732771668196073,179.70361004005116,21.79800995380278,34.934217295547704,15.181942762962795,479.3241604858008,5.566902874042315,134.094490222222
90.49727328685512,0.8562388572537831,0.7638486081876334,0.6350704800007002,4.404475802723763,0.3549609924836886,183.5569065719335,11.859539214118044,46.92540531669673,10.542419994645952,450.0300159307142,7.933339970747348,133.61004395071933
89.96654156781166,1.7472203836283902,0.9135305546409014,1.930384608847472,0.24802954174741376,0.420730359950206,153.47524409055322,8.037077895984998,27.34676804936991,,393.93082303186515,15.34086398019586,117.56848567908554
91.79887258210773,2.0453893357952975,0.8907905760014183,0.11954054227781485,1.2853134609460437,0.2865498378018194,200.83716850208532,10.649749560413811,38.5357964829646,15.21827297162858,319.8312552694642,20.958996253852284,96.63582047827758
88.98646957482333,2.2561624263602598,0.9927348350797573,1.4604949491600745,2.32518167110455,0.24466643327801713,218.79432867531932,10.530815227654495,4.915724661439709,11.427047343794834,364.03407935969767,15.440057386255944,115.27099679975177
93.61537886527827,1.8991217087172854,1.3386925747494627,1.4418677088549983,1.1348926973576052,0.1433601490866491,215.66197736067687,8.311071249621467,10.952322852880384,,376.0096939533465,15.86239259299032,109.5414839623704
88.5218545057584,0.5244271185479592,1.4768872123001153,1.283110127804615,3.7195259365107596,0.45037320887448196,155.7684831058922,7.908751295325264,25.355516225516855,12.529050313088502,462.88979382209203,9.894052602267063,137.028178129054
94.90820855620362,1.3161532706099797,0.7891010502885802,1.981206807565045,4.596040155268626,0.4132640116111611,210.02905919206086,20.943384602553827,1.4905803196243521,12.970318217635667,517.1272288493311,2.501962732488934,158.96905664290543
93.40571338507661,1.7942791084617786,1.2930227065275637,0.6925709279510779,2.1188505996546168,0.16724723903909006,196.35949091293477,3.536962255062557,13.01632144874666,3.7845102280418,445.2280658512379,8.69496378245238,129.80580918246213
89.3910097707392,0.7196662478620834,1.2174333535856612,0.7459465412071715,1.7106630005594747,0.3049042255505042,176.30772510455293,16.907446006191073,26.111363846335824,7.70943640799296,402.94024078780814,13.658061740286119,121.65081988038483
88.03865481986522,1.376567328022952,0.9882347417466879,0.24998486559845554,4.8077536606878315,0.294949923168498,183.24887954597833,5.802041132041951,1.2405793136868852,7.717833374969337,518.4899396030147,2.0,153.50557181308264
93.70822999918384,0.5830077719784164,1.4472565723343198,0.941316459433101,2.2242621641377043,0.3500366210746114,207.96801399859663,9.57912965466939,13.595041168189065,13.283635806137516,375.73889781775455,15.872072525370035,111.50354743176923
92.94800140693332,0.6964462428875519,0.5405694186340833,0.5959921998462113,2.445242002246416,0.4784747575965045,178.41079517106985,3.353946750966411,25.94452556405554,20.26035646766667,378.65838756897085,12.457230875387705,117.38824071674465
93.10305017628691,1.49230819050399,0.4311170523715457,0.7524347341375239,1.758249361709527,0.33190857670499185,169.85658952841015,7.939420010820165,28.87088777507166,11.61891017284533,388.1498554608349,15.831318345014218,114.57769135834826
93.39889242680162,0.8317893851076509,1.3247543603465066,1.6856864014856925,4.547742365060692,0.31608690671144746,179.45979944207886,18.905263564579325,46.32470880623762,17.10411831629029,532.3944274843934,6.704015455729551,163.6720482815172
88.51831256213863,1.9188521206538953,0.8269797799604979,1.877420575702242,2.844777416409254,0.12012917317386558,186.33038432280392,21.47033714003969,32.444608350905085,15.788803704329249,513.3654271823173,2.536429195782147,144.2474626136694
90.50926009980991,2.223662422843164,1.3163626250484726,0.4528928368098527,3.810872935908223,0.12516299040720957,155.1262123022679,6.873597341852075,21.02942222523469,12.883628146316912,506.61641767387914,2.0,144.83685193256642
88.81108341667591,2.501466747772707,1.3717082462344978,0.8077669699515851,4.059033591754432,0.17493871653071558,212.07261842135927,12.19805246369628,46.55238326808686,15.326612251973584,466.008108500051,7.359534058392872,128.21143209627104
94.04172398112915,1.0003756106120252,0.3749491123428857,1.8643980680192487,1.709245209586291,0.11298830867669932,193.9349559063691,12.347129054618541,39.35170767769581,13.44191066456271,381.32360894799086,13.963591717921188,108.56822959856243
92.3630868877929,0.9187064556476744,1.360157715583273,0.217436075309523,2.1684716566019,0.397341158228005,190.6615133869991,21.21865672671415,10.400441595081006,11.508521964007906,384.8272385995569,15.535268560953423,124.73238989411293
90.31628617396855,0.7614196008360006,0.8379828664433067,0.2754850034116192,4.242358872031323,0.38933212159758523,147.95969809445106,18.78157916326772,6.976696886766579,14.245372823832732,398.18100605647703,13.613642137270464,119.36662227352583
88.44490845200217,2.0910756238590915,0.9125189868050787,0.40930287949183575,1.8162767583790513,0.15442249377265718,188.33391505380735,13.287698804097097,33.95267596926528,21.729104083015255,408.5214137765272,11.725626332580456,118.94991038067087
90.17687625200963,2.266189316217253,1.0519110133118523,1.2309043848410621,3.9696756672592564,0.43443156031811236,149.6768529790794,16.756438410379015,28.2142166960607,14.718417333126942,517.3960718798259,3.7895414530634843,159.13285568890987
90.27628325418723,0.5789653620641051,1.4116591280761042,0.38589731491139523,4.704961612872186,0.1619144139384448,146.29581401563192,20.64181118600607,39.58884388274141,13.292346892803756,446.7277811195131,7.0174726802219025,138.63838962213978
93.10724324836644,2.8405306156092247,0.32293931331571685,1.9393451247563935,3.116051865340035,0.22047023479894354,182.18487165139146,2.209856988561989,37.07084997889498,8.576447363303307,562.0954858079011,2.0,162.5244066720577
92.46290229948649,0.6299282091286811,0.8722121619813805,0.9487576017911886,3.7081364372594443,0.199590759664546,172.2228427237196,10.86358068310107,31.447970925946994,21.46341933330177,474.1891804133581,10.300787852841127,154.74775471387798
94.21048919803428,1.8532408382526762,1.1252664509166728,1.052884124665316,4.025486560205675,0.2489228394292191,187.10482161249786,21.95934968009573,49.325917495630165,6.9391590137463535,536.2230944093155,2.0,162.24858253779993
91.30550447613365,2.272651298627291,1.167248349237874,0.5686513700302723,4.225198244483213,0.20186550635598477,147.1377734445791,18.28688667856693,26.91269164046523,6.156908395799146,520.3470009780215,2.0,158.11586023567816
88.83715972156811,2.677422809365214,1.1310389178445295,0.9948244796259936,1.9752666892839799,0.29558037057538084,174.47864502778066,13.942510235349642,6.0987349468351315,14.134014601254139,463.62756778446555,7.105617723747055,141.574436092129
92.99271351056096,2.2852173303310694,0.4613221552897462,1.357635902010322,0.25631729587999086,0.2629631525418742,153.98293720361264,13.652179594772935,41.49954145839143,8.56510099717428,376.3729755756383,12.447220999702287,115.38758202292135
93.32549534031828,2.5043202076744797,0.6592747060460175,1.5272365602126812,2.0093813561836975,0.4946277963117306,218.9680068739293,9.65094214729763,12.966741436112596,18.833545240688856,391.4963206140188,11.127858984676191,114.34152916063324
91.92894038298647,1.348625481357015,0.7304586305004162,1.5323493571488347,3.3687811489204487,0.12237054005129028,184.89201699481396,13.451451740113319,38.976456333123956,6.21221645822241,490.90800981726596,2.9233222233229696,157.8349993999938
93.39677025968193,2.5370627843662805,1.265324649215406,1.1979931141187679,2.251751928903964,0.15687255055494065,194.9949488752694,16.418430388195972,47.876801252002544,17.898601637843367,491.6007791305194,5.2847328775436475,146.0542915054375
91.45656917455074,0.7002871159616879,0.6345118468974635,1.8182835724883288,3.744815754301993,0.121130357563441,166.03346245460864,11.203986845433448,34.991377941234894,16.918247512376198,490.563098406724,4.93210718814998,151.95651841023383
91.65912980567396,2.737041640151319,0.5528459566406438,1.6530749098816078,1.7849121473433194,0.3503364779929503,147.57911318234753,17.711369220627827,30.003492967015156,12.771375602281164,451.12795343176924,9.6562775737288,132.96371291842453
90.99278712850985,1.8689809403843407,1.4489376228457154,1.5383914179273883,3.1737207055201475,0.12180371096548784,218.06966902268294,20.94710899972849,23.28911569591451,5.26021206758289,436.1126208424896,8.984961942775492,127.5724537372303
88.17793388720867,2.5432444249062343,0.3106359421361627,0.20565049119287518,0.9320990242698729,0.43457589495044935,162.90072283065467,5.403066660066946,18.538288366772463,6.114596317738399,388.36831571802014,11.49724855147704,126.01981778166099
88.75523998895314,1.6307957112957503,1.497385026818374,0.1130681282173337,3.7468471832247845,0.30477545227277114,173.90465481388594,11.934034501983337,17.973735173105894,13.409643483748724,495.1486457995305,5.354342376207317,148.00273855676494
88.22000429980714,2.108944237991312,1.1121855586288747,0.5036498266713986,2.728479844065129,0.31080304983261353,191.989113736206,10.976442008271784,32.000448932624735,,441.6702715111355,7.549266194420582,132.3305454483929
92.45487287884646,1.816006652340283,1.2941631593389404,1.3606948284355593,1.0203219427330028,0.32463780308487766,141.9757838148889,17.12422568909402,37.688019288418424,16.296202642617942,371.96806280370913,16.26689721427765,113.00850486863779
90.20049186753428,2.3289738043883297,0.6535432756154318,0.881275228876837,1.4595558674890363,0.1683254825224843,204.82073044138295,7.497084235674446,34.08659493947851,11.854570427515155,396.7014185500377,9.931440914319749,132.0192779216153
91.55999483815292,0.704074955076474,0.31717833320047195,0.8645718926686923,3.7430435429091617,0.17907612124579503,182.9262552022896,16.08552012895008,10.321300009081355,11.449290317775771,429.676979025049,6.296070060171966,139.74689954712184
94.35296531748266,0.6508802099764095,1.185443422273836,1.780715087636266,2.4130061783076036,0.2275269291492019,162.25737496550576,21.304763318092736,24.952365417102815,4.615743548675931,460.0545148482041,4.976093411472893,144.4352674960901
89.74504560404212,1.117758085025366,1.300973516400811,1.8015694114504937,1.0801572019653611,0.33739856632874055,144.92863882339753,11.198895195459698,39.68618357306162,16.928065495120002,349.7476420270744,16.18354979795113,119.19240552182457
90.8726804612494,0.8988617002829709,1.188571358344223,1.827433001701813,4.8363559518514885,0.18404711037608582,152.9998732379553,22.042345399542842,24.047351870358284,9.396539903091723,525.2265910104453,2.4076130067046293,152.84509370352902
93.28885796980134,2.6794589164805043,0.4714203447610063,0.6963683453785519,3.57562509908444,0.1465326908533045,211.60270870827495,23.849602256536524,27.062852346906944,10.388689128619278,450.948692680046,9.197988152532526,138.56402775747074
89.60158715844136,1.0480349683951107,1.2041135067083628,1.4130060442045973,4.785674162698981,0.4880467545673729,194.8819379148713,4.334025098854946,38.671234384455694,7.941390475266296,516.1492235065036,2.5786574114838157,155.2238817068533
88.53885936880155,2.9396631395478283,1.2227073385291691,0.6161030444213023,2.135525226801716,0.10879272592384917,159.99213773095119,7.12717013566689,33.23263266012203,6.578689585866264,489.4781531551213,4.148731832049872,137.9980072863571
90.02826017039638,1.342239479427767,1.0902486188040659,0.46215868284145456,2.3755017034586023,0.42107896213440865,145.24806119560236,22.90835453260605,20.762573583678435,21.95193150377678,368.8482667343777,18.35868780250354,112.96996467363219
89.12854901077803,0.9552947892217483,1.2193391193547034,0.4508016689600015,4.489776080925096,0.4152140598300088,195.2492249909309,23.08320910259051,44.82292920411384,16.7465970758725,455.1860559294468,10.922886362778376,134.1016843792638
94.50788356639801,2.4742462678561976,1.3151057276132785,0.7500044796408286,2.6252467012269234,0.2188856455380384,185.7926180774212,4.149560058508687,8.54706989884219,16.85754329879811,494.03640352059745,7.449492580075253,155.87842526108076
93.65684265695091,2.14676943875219,1.03632493708495,0.9169194775816613,3.5363945595283357,0.15425064640292538,172.36156195665882,2.329967008297007,49.77806420522107,11.17183359069441,536.4378495965005,2.702764618818551,158.9562455567583
92.43382629557297,1.7454892911328475,0.4063256567636149,1.67880342500463,1.2608643874776497,0.1582514586821694,169.0889159352051,5.544200511641289,6.383202634573742,6.078944151554045,452.3582357493958,9.5883537877672,133.4480108787045
94.10022413131402,1.8884088773440781,0.885153371600653,0.327793077598153,2.233632343513203,0.378972646894877,157.34514207432866,23.912281234409463,1.2400235696598256,28.24221663640313,388.9263366245159,12.275497298594507,124.34324511661129
93.6257045382938,2.2980044456806596,0.39317920160592607,1.496359110050299,0.6172493290517755,0.3571226364344695,193.56890052300142,5.959991565435111,44.555935606863855,14.424334158971684,420.3081186413437,11.664067085143373,125.76516570029224
89.30599041220225,1.0711368533282468,0.7890516372389169,1.1097643369596801,1.0299001793848084,0.41309826970055474,217.65344222350964,13.056047347884508,12.625198664114826,12.867640610194691,305.8660258439163,18.650983492443732,97.57419622191065
94.24791298942985,2.9908347901418546,0.7885277869507532,0.6470961510843857,0.004717076338155435,0.47499246895964187,154.05721966694608,20.665189981471244,36.620131558612684,10.55233108122319,372.47687395606977,13.095303482274081,113.86485938643742
91.77539569340955,2.936982905366958,0.3792118129682899,1.0363572106123666,0.19632525824330116,0.3767709453066368,187.76932960124026,2.4488354351405395,40.64526105913743,5.377252192577085,404.114130090797,9.435890034253092,123.42309633375646
93.65208108614844,2.1258142158673423,0.7185846407633751,0.669889932576343,4.886419115884647,0.1623406146205774,173.9348044596781,15.298757609686108,43.01982635608978,19.23292189951262,544.9869820250126,2.213184601919093,162.27585774310174
94.27263909946446,0.9988561273228629,0.4331977185495778,1.2325557149527815,1.2117684756838116,0.1973770467061643,175.73509773957318,8.094559875131736,49.583914665376255,7.979841884069972,391.3527013427121,14.01912741704247,119.91686063134867
90.22602432480305,2.2005706060782284,1.2698822520110666,0.9243034534249639,3.3165535475200096,0.4368774923492459,160.33178241022514,20.971368161674096,15.054965646979953,15.159504047661661,484.9020844208899,5.602063490568448,144.81316626632085
88.77036347169374,0.6804960224479396,1.437225631157365,0.4123705052498696,4.195498493998057,0.18372243033368343,206.01079005291353,8.23614528380974,35.657045425399325,16.582262242347664,421.9263206805477,10.378281171380545,122.55887896588246
89.59554613779359,0.5766312555145152,0.3867797703095263,0.3215078416558238,2.753302296182821,0.12900892678179257,178.8204483317793,17.108625846201996,6.212292984900997,13.92468338998201,374.69745558621753,11.363990575667417,111.88796509928298
90.9897545203838,1.1442072212780343,1.4461382487500416,1.1387217959370473,0.765722500419781,0.38131202161690025,183.47246817586114,16.832831913842732,20.637059922164045,14.70208640656689,380.4878828970617,15.073768486722741,120.58551881249379
93.72610336145745,1.6565573918482908,0.9270919192040941,1.8145847632435965,3.640582186680832,0.2610105421960568,164.38087302378605,6.87285807491208,42.47459881897322,20.872821390410287,523.7713226621679,2.467214061233851,159.8114429266072
94.0251140827944,2.6706812635209514,0.6594788135446487,0.7535196044596025,3.001257050497915,0.4680160210183615,154.54467725335599,2.7655823971037026,18.699073279925862,8.8731852472247,489.133667153093,7.661301048579833,150.58230380256174
